fci_question,condition,criterion_number,criterion,applicable,result,provenance,notes
5,Constrained,1,Correct setup (projectile-motion or free-fall),true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,2,Modifiable mass,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,3,Modifiable initial height,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,4,Modifiable initial velocity,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,5,Modifiable launch angle — projectile-motion only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to projectile-motion setups; this is a free-fall item.
5,Constrained,6,Enable/disable view of force_gravity vector and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,7,Enable/disable view of force_air_drag vector and components — air-resistance setups only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to setups that include air resistance.
5,Constrained,8,Enable/disable view of velocity and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,9,Enable/disable view of acceleration vector,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,10,Enable/disable view of motion tracking,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,11,Speed options,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,12,Time scrubbing,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,13,View of key frames in time,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,14,Four or more key motion graphs,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,15,Net acceleration is always -g,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Constrained,16,Horizontal velocity constant — projectile-motion only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to projectile-motion setups; this is a free-fall item.
5,Constrained,17,Graphs consistent with expected qualitative physics relationships,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
5,Unconstrained,1,Correct setup (projectile-motion or free-fall),true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,2,Modifiable mass,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,3,Modifiable initial height,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,4,Modifiable initial velocity,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,5,Modifiable launch angle — projectile-motion only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to projectile-motion setups; this is a free-fall item.
5,Unconstrained,6,Enable/disable view of force_gravity vector and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,7,Enable/disable view of force_air_drag vector and components — air-resistance setups only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to setups that include air resistance.
5,Unconstrained,8,Enable/disable view of velocity and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,9,Enable/disable view of acceleration vector,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,10,Enable/disable view of motion tracking,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,11,Speed options,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,12,Time scrubbing,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,13,View of key frames in time,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,14,Four or more key motion graphs,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
5,Unconstrained,15,Net acceleration is always -g,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
5,Unconstrained,16,Horizontal velocity constant — projectile-motion only,false,Not applicable,Reconstructed from scoring_data.csv and the published rubric,Not applicable: criterion applies only to projectile-motion setups; this is a free-fall item.
5,Unconstrained,17,Graphs consistent with expected qualitative physics relationships,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
16,Constrained,1,Correct setup (projectile-motion or free-fall),true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,2,Modifiable mass,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,3,Modifiable initial height,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,4,Modifiable initial velocity,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,5,Modifiable launch angle — projectile-motion only,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,6,Enable/disable view of force_gravity vector and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,7,Enable/disable view of force_air_drag vector and components — air-resistance setups only,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,8,Enable/disable view of velocity and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,9,Enable/disable view of acceleration vector,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,10,Enable/disable view of motion tracking,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,11,Speed options,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,12,Time scrubbing,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,13,View of key frames in time,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,14,Four or more key motion graphs,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,15,Net acceleration is always -g,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,16,Horizontal velocity constant — projectile-motion only,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Constrained,17,Graphs consistent with expected qualitative physics relationships,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
16,Unconstrained,1,Correct setup (projectile-motion or free-fall),true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,2,Modifiable mass,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,3,Modifiable initial height,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,4,Modifiable initial velocity,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,5,Modifiable launch angle — projectile-motion only,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,6,Enable/disable view of force_gravity vector and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,7,Enable/disable view of force_air_drag vector and components — air-resistance setups only,true,Fail,Reconstructed from scoring_data.csv and the published rubric,Reported among this item's failed criteria in scoring_data.csv (Table III).
16,Unconstrained,8,Enable/disable view of velocity and components,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,9,Enable/disable view of acceleration vector,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,10,Enable/disable view of motion tracking,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,11,Speed options,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,12,Time scrubbing,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,13,View of key frames in time,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,14,Four or more key motion graphs,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,15,Net acceleration is always -g,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,16,Horizontal velocity constant — projectile-motion only,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
16,Unconstrained,17,Graphs consistent with expected qualitative physics relationships,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Not among this item's reported failed criteria in scoring_data.csv (Table III).
17,Constrained,1,Correct setup (projectile-motion or free-fall),true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
17,Constrained,2,Modifiable mass,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
17,Constrained,3,Modifiable initial height,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
17,Constrained,4,Modifiable initial velocity,true,Pass,Reconstructed from scoring_data.csv and the published rubric,Constrained generation passed every applicable criterion (scoring_data.csv / Table III).
